公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1308,亞聚,721698,569210,386574,26.78,86.69,5780712,5045856,14.56,105年12月份較去年同期因銷售量增加，致營收增加達50%以上。
1309,台達化,1684061,1598294,1348640,5.36,24.87,16416377,17027191,-3.58,-
1310,台苯,1382274,1267841,1078653,9.02,28.14,14070717,13125514,7.2,-
1312,國喬,2126740,1886182,1473028,12.75,44.37,19927773,20045092,-0.58,-
1313,聯成,4634060,4853600,3507584,-4.52,32.11,42388833,43649191,-2.88,-
1314,中石化,2154365,1842149,1823479,16.94,18.14,25376771,26156213,-2.97,-
1315,達新,221504,220177,213875,0.6,3.56,2880084,2727253,5.6,-
1321,大洋,303990,369670,323213,-17.76,-5.94,4346940,4602026,-5.54,-
1323,永裕,270235,266099,289539,1.55,-6.66,3136926,3122117,0.47,-
1324,地球,104944,114196,103029,-8.1,1.85,1236114,1274030,-2.97,-
1325,恆大,95825,93722,108021,2.24,-11.29,990428,1109886,-10.76,-
1326,台化,28970397,27077227,26170977,6.99,10.69,319204627,329349307,-3.08,-
4306,炎洲,1565517,1495329,1450038,4.69,7.96,18756826,17813626,5.29,-
1402,遠東新,19987537,18205417,19807162,9.78,0.91,215874791,217880235,-0.92,-
1409,新纖,3016607,3054758,3135558,-1.24,-3.79,34442199,36938766,-6.75,-
1410,南染,47590,50560,52231,-5.87,-8.88,597892,630159,-5.12,-
1413,宏洲,290209,193358,223438,50.08,29.88,2260616,2548846,-11.3,-
1414,東和,96319,79896,105483,20.55,-8.68,1003676,1093112,-8.18,-
1417,嘉裕,265856,209895,262708,26.66,1.19,2970369,3552426,-16.38,-
1418,東華,90846,179868,186246,-49.49,-51.22,1711914,1454403,17.7,因本公司106年1月份歲修，配合客戶需求分批出貨。
1419,新紡,106055,137758,91018,-23.01,16.52,1339575,1113137,20.34,-
1423,利華,50866,45052,41229,12.9,23.37,652812,641157,1.81,-
1434,福懋,3192913,3116077,3292087,2.46,-3.01,39845190,42843604,-6.99,-
1439,中和,34919,36667,15794,-4.76,121.09,359364,358380,0.27,"因農曆年在一月底,較去年(2月份)較早,客戶為確保交貨船期,形成提早拉貨之現象。"
1440,南紡,1683620,1655614,1612943,1.69,4.38,19456377,21523224,-9.6,-
1441,大東,142562,117667,128264,21.15,11.14,1593420,1829586,-12.9,-
1443,立益,132915,135630,107973,-2.0,23.1,1277761,1314739,-2.81,-
1444,力麗,895069,831288,849898,7.67,5.31,9612742,10408732,-7.64,-
1445,大宇,157498,141009,158043,11.69,-0.34,1677198,1841748,-8.93,-
1446,宏和,30573,41848,85682,-26.94,-64.31,919655,865865,6.21,因本月成衣銷售量比上期減少所致
1447,力鵬,1458432,1233921,1026066,18.19,42.13,14282759,16682092,-14.38,-
1449,佳和,393775,216518,345869,81.86,13.85,3105395,3078397,0.87,-
1451,年興,1152674,1013062,1158548,13.78,-0.5,13009849,12804649,1.6,-
1452,宏益,186265,168053,157458,10.83,18.29,1973843,1981644,-0.39,-
1453,大將,3725,3278,3627,13.63,2.7,53147,317864,-83.27,本年累計營收減少，係因北投首驛建案去年累計有13戶交屋入帳，而本年累計並無建案入帳。
1454,台富,157042,172310,161173,-8.86,-2.56,1853917,2069544,-10.41,-
1455,集盛,1335415,1206482,1202208,10.68,11.08,13045384,14990727,-12.97,-
1456,怡華,561408,37031,37954,1416.04,1379.18,976106,566692,72.24,建設業完工交屋
1457,宜進,467336,371465,466319,25.8,0.21,4593832,4459854,3.0,-
1459,聯發,291850,275704,307176,5.85,-4.98,2946771,3924794,-24.91,-
1460,宏遠,707329,833331,613852,-15.12,15.22,8810395,8190873,7.56,-
1463,強盛,1660028,36274,46622,4476.35,3460.61,2121356,509728,316.17,子公司保強建設12月份建案交屋入帳
1464,得力,753565,734224,771169,2.63,-2.28,7556258,7148631,5.7,-
1465,偉全,146018,173602,160267,-15.88,-8.89,1953722,2327339,-16.05,-
1466,聚隆,382170,307648,327202,24.22,16.79,3674769,4079244,-9.91,-
1467,南緯,562662,569162,484908,-1.14,16.03,7135048,7115176,0.27,-
1468,昶和,56027,45639,58046,22.76,-3.47,576532,582285,-0.98,-
1470,大統新創,61758,66662,57673,-7.35,7.08,685778,760243,-9.79,-
1472,三洋紡,79981,90092,46277,-11.22,72.83,798416,752040,6.16,本月營收增減百分比較去年同期增加達50％以上主係聚丙烯類產品旺季延長，出貨增加所致。
1473,台南,748353,448854,1219067,66.72,-38.61,9324641,9567871,-2.54,-
1474,弘裕,304842,280993,356999,8.48,-14.6,3243968,3502011,-7.36,-
1475,業旺,16892,13134,20393,28.61,-17.16,184667,222441,-16.98,-
1476,儒鴻,2240997,2411295,2178810,-7.06,2.85,24525070,25520749,-3.9,-
1477,聚陽,1750757,1303914,1800901,34.26,-2.78,22127939,23358507,-5.26,-
4414,如興,278622,168968,240960,64.89,15.62,2761906,2408982,14.65,-
4426,利勤,166610,169012,240301,-1.42,-30.66,2477249,2185678,13.34,-
4438,廣越,469454,504359,419335,-6.92,11.95,9038814,9367391,-3.5,-
1503,士電,2145683,1967825,2012414,9.03,6.62,21409136,19973405,7.18,-
1504,東元,4607242,4529172,4486054,1.72,2.7,50007576,48586677,2.92,-
1506,正道,151310,130494,164985,15.95,-8.28,1570129,1582426,-0.77,-
1507,永大,1788930,1564130,1704936,14.37,4.92,19557820,23104233,-15.34,此為本公司自結數
1513,中興電,1641545,1305010,1245553,25.78,31.79,12712656,10352010,22.8,-
1514,亞力,322140,293785,330334,9.65,-2.48,3896292,3511655,10.95,-
1515,力山,303847,305393,257335,-0.5,18.07,3668860,3451296,6.3,-
1517,利奇,301083,218750,361726,37.63,-16.76,2854273,3489646,-18.2,-
1519,華城,519285,475741,1288396,9.15,-59.69,5726260,5715358,0.19,本月主要為公營及外銷案減少，但全年度營收較同期略增，本公司為訂單生產依顧客交期出貨認列營收，所以月營收起伏變化大。
1526,日馳,97969,86837,85059,12.81,15.17,954821,902935,5.74,-
1527,鑽全,388480,286092,364830,35.78,6.48,4056397,3494759,16.07,-
1528,恩德,346209,259076,212295,33.63,63.07,3704178,3136687,18.09,本月營業收入淨額較去年同期大幅增加，主要係美國及德國子公司銷貨增加所致
1529,樂士,67077,5526,4295,1113.84,1461.74,251217,83149,202.12,"本月(年)因有太陽能發電設備系統案完工,致較去年同期增幅大"
1530,亞崴,367098,341561,333467,7.47,10.08,3636760,3806785,-4.46,-
1531,高林股,182982,164888,194262,10.97,-5.8,2377514,2538380,-6.33,-
1532,勤美,1823072,1123917,1727125,62.2,5.55,15372046,17408608,-11.69,-
1535,中宇,786110,910108,744559,-13.62,5.58,8474982,9571216,-11.45,-
1537,廣隆,627945,617872,535834,1.63,17.19,7024866,6943871,1.16,-
1538,正峰,56739,59947,57355,-5.35,-1.07,677488,754124,-10.16,-
1539,巨庭,263291,240832,221186,9.32,19.03,2992293,2756395,8.55,-
1540,喬福,48351,30981,35520,56.06,36.12,524670,836944,-37.31,-
1541,錩泰,360503,292199,246308,23.37,46.36,3528402,2887895,22.17,-
1558,伸興,469241,452499,411244,3.69,14.1,6039336,6017442,0.36,-
1560,中砂,390944,391179,323824,-0.06,20.72,4128659,4046260,2.03,-
1583,程泰,754622,553732,639515,36.27,17.99,6484780,7160489,-9.43,-
1597,直得,97744,80565,110075,21.32,-11.2,982536,1021983,-3.85,-
2049,上銀,1570503,1513034,955838,3.79,64.3,16094765,14881048,8.15,業務積極拓展及景氣復甦，致營收較去年同期成長64.31%
2241,艾姆勒,23585,33669,16565,-29.95,42.37,480611,287215,67.33,本年度增加係依因客戶需求增加
2371,大同,7262562,6997586,7587521,3.78,-4.28,77781491,94744353,-17.9,-
3167,大量,222060,169493,156401,31.01,41.98,2019202,1928263,4.71,-
4526,東台,1338031,943022,1147815,41.88,16.57,9779634,9374008,4.32,-
4532,瑞智,2025412,1332877,1454677,51.95,39.23,17714768,15621442,13.4,-
4540,全球傳動,183879,164688,118329,11.65,55.39,1745446,1620191,7.73,"民國104年度營收金額偏低,主要係遷廠所致,但今年度無此情形,故營收金額回復至正常水準。"
4555,氣立,92721,86979,88566,6.6,4.69,1228125,1351742,-9.14,-
4562,穎漢,158434,144664,92402,9.51,71.46,1385461,1189977,16.42,本月份營業收入較去年同期增加71%，係為本月機台銷售較多所致。
4564,元翎,170625,152984,161120,11.53,5.89,1963230,1516144,29.48,-
4566,時碩工業,254339,260417,186650,-2.33,36.26,2678232,2207876,21.3,-
8222,寶一,53351,56264,74279,-5.17,-28.17,919215,883008,4.1,-
8374,羅昇,339167,318841,286178,6.37,18.51,3673054,3772692,-2.64,-
8996,高力,238984,220379,256931,8.44,-6.98,2707730,2178309,24.3,-
1603,華電,161128,207374,346616,-22.3,-53.51,2826458,3051355,-7.37,"本公司產品為訂單式生產,營收減少主係鋁包鋼線43,818仟元及由鉅案70,279仟元所致"
1604,聲寶,810492,610702,840843,32.71,-3.6,10079356,9765655,3.21,-
1605,華新,15256078,11919224,12816681,27.99,19.03,142200988,147844412,-3.81,-
1608,華榮,729901,563523,764215,29.52,-4.49,7083665,8679602,-18.38,-
1609,大亞,1330478,1255278,1175031,5.99,13.22,14283922,15399525,-7.24,-
1611,中電,238177,220572,241990,7.98,-1.57,2673663,2692184,-0.68,-
1612,宏泰,289656,271947,250571,6.51,15.59,3208803,3157814,1.61,-
1614,三洋電,385990,328831,479824,17.38,-19.55,5439193,5196909,4.66,-
1615,大山,209660,201806,165265,3.89,26.86,2353479,2393947,-1.69,-
1616,億泰,254610,237296,281288,7.29,-9.48,2897487,3474945,-16.61,-
1617,榮星,277775,257526,242750,7.86,14.42,2690083,2898266,-7.18,-
1618,合機,131056,246894,520987,-46.91,-74.84,1969422,2314420,-14.9,"105年12月超高壓線及其相關附屬器材出貨量較去年同期減少,故營收減少約3.5億"
4930,燦星網,912470,998299,691692,-8.59,31.91,12298421,13663084,-9.98,-
5283,禾聯碩,461021,352969,487519,30.61,-5.43,5552120,4640011,19.65,-
1708,東鹼,323140,374980,344022,-13.82,-6.06,4113142,4593787,-10.46,-
1709,和益,753396,566559,726775,32.97,3.66,8572571,9462061,-9.4,-
1710,東聯,2708972,2352451,1188412,15.15,127.94,19531054,13924475,40.26,主要是遠東聯石化(揚州)有限公司今年開始列入營收所致。
1711,永光,780257,800683,812907,-2.55,-4.01,9450874,9537421,-0.9,-
1712,興農,1297730,1237783,1588409,4.84,-18.3,16289119,17731881,-8.13,-
1713,國化,67155,63892,48228,5.1,39.24,621840,658864,-5.61,-
1714,和桐,3456067,2911655,2963330,18.69,16.62,30526778,39140765,-22.0,-
1717,長興,3601652,3620043,3207974,-0.5,12.27,38679640,38486943,0.5,-
1718,中纖,3268987,3033690,2719985,7.75,20.18,33274937,34172895,-2.62,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,266223,293710,109258,-9.35,143.66,3579301,1432395,149.88,105年03月因與國慶化學(股)公司合併，故本月營業收入淨額及本年度累計營業收入淨額較去年同期增加。
1722,台肥,1428263,970166,2495821,47.21,-42.77,12557571,17461316,-28.08,-
1723,中碳,465890,348969,379087,33.5,22.89,5143442,5737199,-10.34,-
1724,台硝,148012,174774,157376,-15.31,-5.95,2100890,1764654,19.05,-
1725,元禎,855685,900306,685576,-4.95,24.81,8920365,9077893,-1.73,-
1726,永記,798981,647084,766178,23.47,4.28,7636707,8076116,-5.44,-
1727,中華化,210457,197841,172664,6.37,21.88,2101744,2199702,-4.45,-
1730,花仙子,181724,185211,194611,-1.88,-6.62,2069114,1985766,4.19,-
1732,毛寶,57398,43896,60676,30.75,-5.4,547926,597405,-8.28,-
1735,日勝化,266727,294082,264115,-9.3,0.98,3007375,3361187,-10.52,-
1773,勝一,553629,552932,505094,0.12,9.6,6172306,6498136,-5.01,-
1776,展宇,168663,191141,221335,-11.75,-23.79,1915060,2289371,-16.34,-
3708,上緯投控,404976,462292,0,-12.39,,1684182,0,,本公司於105/8/31設立及上市。
4720,德淵,248021,262602,236372,-5.55,4.92,2615498,2452263,6.65,-
4722,國精化,420347,400135,382707,5.05,9.83,4654957,4501628,3.4,-
4725,信昌化,917673,908877,582787,0.96,57.46,9794176,11741599,-16.58,105年12月銷量及平均售價較104年同期增加
4739,康普,369094,363324,315269,1.58,17.07,4000386,3905992,2.41,-
4755,三福化,283968,349400,303495,-18.72,-6.43,3816849,3507399,8.82,-
4764,雙鍵,414986,379080,313182,9.47,32.5,4122658,3587674,14.91,-
1598,岱宇,504958,508934,546612,-0.78,-7.62,4745917,4436914,6.96,-
1701,中化,500568,522229,498911,-4.14,0.33,5900765,5579831,5.75,-
1707,葡萄王,849371,850429,712701,-0.12,19.17,9187311,7248477,26.74,-
1720,生達,349619,337440,321831,3.6,8.63,3683719,3321366,10.9,-
1731,美吾華,140323,125252,128484,12.03,9.21,1443068,1368214,5.47,-
1733,五鼎,96390,138143,138075,-30.22,-30.19,1763284,1847454,-4.55,-
1734,杏輝,203220,220417,242375,-7.8,-16.15,2131301,2187189,-2.55,-
1736,喬山,2789540,1906808,2520481,46.29,10.67,20181883,16974930,18.89,-
1760,寶齡富錦,102038,167651,100435,-39.13,1.59,1048330,1204998,-13.0,無
1762,中化生,137670,100609,136520,36.83,0.84,1193355,1162100,2.68,-
1783,和康生,39784,29816,19831,33.43,100.61,336655,261166,28.9,係因生醫國外客戶訂單增加所致
1786,科妍,16365,30629,27230,-46.57,-39.9,228304,264842,-13.79,-
1789,神隆,375923,308859,304816,21.71,23.32,4030921,3955207,1.91,-
1795,美時,523383,463228,504913,12.98,3.65,5994185,5521937,8.55,-
3164,景岳,33953,37067,39582,-8.4,-14.22,540788,534806,1.11,-
3705,永信,567907,559780,542472,1.45,4.68,6225508,6033176,3.18,-
4104,佳醫,505059,612723,505843,-17.57,-0.15,6210137,6168106,0.68,-
4106,雃博,202227,166298,198074,21.6,2.09,1989088,2017617,-1.41,-
4108,懷特,3319,3310,1877,0.27,76.82,25021,20975,19.28,營收較去年同期增加，係獲准上市之處方藥品營收增加。
4119,旭富,46376,149614,38317,-69.0,21.03,1903100,1810501,5.11,-
4133,亞諾法,32981,34212,34265,-3.59,-3.74,439826,451367,-2.55,-
4142,國光生,15168,99195,18456,-84.7,-17.81,606725,290737,108.68,累計營收增加主要係因增加流感疫苗銷售所致。
4155,訊映,105570,109318,83630,-3.42,26.23,1040725,858258,21.26,-
4164,承業醫,405786,263672,296727,53.89,36.75,2205460,2398351,-8.04,-
4737,華廣,188624,162336,200860,16.19,-6.09,1740309,1609718,8.11,-
4746,台耀,313752,229684,344738,36.6,-8.98,3189380,2596722,22.82,-
6491,晶碩,199877,158532,114070,26.07,75.22,1659336,1307616,26.89,因本期訂單較去年同期大幅成長
1802,台玻,3915177,3861969,4125260,1.37,-5.09,43227877,41449364,4.29,-
1806,冠軍,466430,452686,582311,3.03,-19.9,4937225,6040658,-18.26,-
1809,中釉,197820,197622,261885,0.1,-24.46,2542422,2828746,-10.12,-
1810,和成,604992,584160,582147,3.56,3.92,5964245,5988979,-0.41,-
1817,凱撒衛,237849,205717,247605,15.61,-3.94,2222489,2203488,0.86,-
1903,士紙,6856,6145,6615,11.57,3.64,69774,206335,-66.18,主要銷售改以內銷為主
1904,正隆,3890113,3449926,3903471,12.75,-0.34,40228407,43390236,-7.28,-
1905,華紙,1958116,1993273,1818724,-1.76,7.66,21993269,20990620,4.77,-
1906,寶隆,104566,162878,18383,-35.8,468.81,1352009,321120,321.02,業務積極拓展，致外銷量增加，營收較上期成長468.82%
1907,永豐餘,6179511,5777368,5470826,6.96,12.95,63354357,63582962,-0.35,-
1909,榮成,3532375,2847687,2171308,24.04,62.68,32396110,26852741,20.64,大陸工業用紙12月產品售價及銷售量皆較去年同期上揚
2002,中鋼,28285155,27841597,21565844,1.59,31.15,293042960,285053876,2.8,-
2006,東和鋼鐵,2270163,2419511,2503038,-6.17,-9.3,25453886,31029118,-17.96,-
2007,燁興,653386,617846,665313,5.75,-1.79,7272512,7504159,-3.08,-
2008,高興昌,112354,128056,115846,-12.26,-3.01,1128045,1246538,-9.5,-
2009,第一銅,253626,246095,233037,3.06,8.83,2503073,3200272,-21.78,-
2010,春源,1385278,1285095,1423733,7.79,-2.7,16556064,16477036,0.47,-
2012,春雨,808421,772035,720816,4.71,12.15,8617980,8560902,0.66,-
2013,中鋼構,1509584,1447235,1582918,4.3,-4.63,17106711,15660137,9.23,-
2014,中鴻,3281408,2906218,2535174,12.9,29.43,33430063,29992332,11.46,-
2015,豐興,2151383,2050043,1856872,4.94,15.86,20932651,23380189,-10.46,-
2017,官田鋼,370333,352080,311896,5.18,18.73,4404617,4797729,-8.19,-
2020,美亞,388025,454611,359354,-14.64,7.97,4485242,4436044,1.1,-
2022,聚亨,512892,516728,227564,-0.74,125.38,7003754,7488160,-6.46,104年12月因依會計師查核數調整子公司在途存貨及全年匯率差異致12月營收減少
2023,燁輝,5399964,4898151,3532977,10.24,52.84,52847266,49784914,6.15,產品價格看漲，客戶提貨量增加
2024,志聯,115590,158691,112438,-27.16,2.8,1401695,1380466,1.53,-
2025,千興,444127,319564,167170,38.97,165.67,3648157,2926372,24.66,本月營收較去年同期增加，主要係國際鎳價回升，不�袗�市場景氣回溫所致。
2027,大成鋼,3775265,3493455,3594890,8.06,5.01,48006342,50609920,-5.14,-
2028,威致,797659,672675,314512,18.58,153.61,6643160,5265484,26.16,"鋼價回穩,營收增加"
2029,盛餘,1316936,1303525,832264,1.02,58.23,12834115,12892092,-0.44,"銷售量比去年同期多 16,079噸且銷售平均價格比去年同期上漲"
2030,彰源,1121831,970332,962690,15.61,16.53,10965673,11715848,-6.4,-
2031,新光鋼,719811,709854,460119,1.4,56.44,6569742,6645264,-1.13,"105年12月份營收金額較去年同期為佳,主要係鋼價上揚及需求增加所致"
2032,新鋼,275092,303882,263760,-9.47,4.29,2836616,3056085,-7.18,-
2033,佳大,76892,63987,66392,20.16,15.81,802198,747537,7.31,-
2034,允強,1649194,1606685,1421464,2.64,16.02,17624922,18374720,-4.08,-
2038,海光,376591,492715,528977,-23.56,-28.8,4760166,8023635,-40.67,-
2069,運錩,826042,729101,586899,13.29,40.74,7472362,7645989,-2.27,-
3004,豐達科,141888,133360,154164,6.39,-7.96,1637938,1542597,6.18,-
5007,三星,540639,577571,546969,-6.39,-1.15,6801176,6697038,1.55,-
9958,世紀鋼,217627,179702,291900,21.1,-25.44,2281877,3025020,-24.56,-
2101,南港,859812,852396,873158,0.87,-1.52,10316994,10869998,-5.08,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,423166,438042,502969,-3.39,-15.86,5331318,7535942,-29.25,-
2103,台橡,2552575,2449540,1997126,4.2,27.81,26955090,25981759,3.74,-
2104,國際中橡,1331414,1383428,1163189,-3.75,14.46,15878450,16845164,-5.73,-
2105,正新,9667954,9424152,8917006,2.58,8.42,117624165,117125415,0.42,無。
2106,建大,2536466,2421044,2362948,4.76,7.34,29586258,31230202,-5.26,-
2107,厚生,224281,190326,186786,17.84,20.07,1708182,2290940,-25.43,-
2108,南帝,932321,788176,787029,18.28,18.46,9471753,9665178,-2.0,-
2109,華豐,498652,482516,493483,3.34,1.04,6022287,6463497,-6.82,-
2114,鑫永銓,131149,130616,140314,0.4,-6.53,1561355,1831221,-14.73,-
6582,申豐,299677,279988,287862,7.03,4.1,3047881,3549149,-14.12,-
1319,東陽,2202897,2173601,2168792,1.34,1.57,24181282,22456256,7.68,-
1339,昭輝,258653,252538,221316,2.42,16.87,2474874,2132131,16.07,-
1512,瑞利,499165,453314,449533,10.11,11.04,4188852,4100029,2.16,-
1521,大億,640588,657222,481781,-2.53,32.96,5900256,5731553,2.94,-
1522,堤維西,1330390,1352695,1325191,-1.64,0.39,15947000,15018241,6.18,-
1524,耿鼎,249147,231031,227347,7.84,9.58,2605278,2485230,4.83,-
1525,江申,129067,92042,94927,40.22,35.96,1194399,1201629,-0.6,-
1533,車王電,200142,198895,206290,0.62,-2.98,2328885,2460846,-5.36,-
1536,和大,451523,552026,483322,-18.2,-6.57,5778317,5295316,9.12,-
1568,倉佑,274932,273872,236872,0.38,16.06,2781574,2385962,16.58,-
1587,吉茂,110106,115501,93895,-4.67,17.26,1475399,1436275,2.72,-
2201,裕隆,9723448,9787333,13467366,-0.65,-27.79,112123077,121722518,-7.88,-
2204,中華,3144633,2730695,3024342,15.15,3.97,40733485,36884447,10.43,-
2206,三陽工業,4280737,2557874,2309985,67.35,85.31,35748157,33527320,6.62,本月增減百分比達50%，係因本公司105年12月認列軍車收入約18億元所致。
2207,和泰車,13539350,15565287,12541210,-13.01,7.95,172580260,160597006,7.46,-
2227,裕日車,2110603,2705445,1880649,-21.98,12.22,34826776,33214140,4.85,-
2228,劍麟,392003,334983,357257,17.02,9.72,4456687,3949743,12.83,-
2231,為升,268871,266243,248399,0.98,8.24,3425236,2824357,21.27,-
2233,宇隆,215579,188456,195105,14.39,10.49,2137394,1971805,8.39,-
2497,怡利電,243299,208014,241380,16.96,0.79,2733137,3325876,-17.82,-
3346,麗清,474494,382516,293087,24.04,61.89,3579448,2755210,29.91,無
4551,智伸科,315439,320493,276320,-1.57,14.15,3527332,3066201,15.03,-
6288,聯嘉,196524,222104,233738,-11.51,-15.92,2471324,2564805,-3.64,-
6605,帝寶,1341680,1386577,1527055,-3.23,-12.13,15789181,15044156,4.95,-
2302,麗正,45075,47433,44051,-4.97,2.32,532388,508818,4.63,-
2303,聯電,12557760,12914936,10673034,-2.76,17.65,147870124,144830421,2.09,-
2329,華泰,1306790,1251804,1484070,4.39,-11.94,15770267,16118713,-2.16,-
2330,台積電,78112022,93029912,58347005,-16.03,33.87,947938344,843497368,12.38,-
2337,旺宏,2096911,2197912,1719735,-4.59,21.93,24124973,20927770,15.27,-
2338,光罩,101247,90014,115955,12.47,-12.68,1196151,1483719,-19.38,-
2342,茂矽,111573,130849,109298,-14.73,2.08,1451708,1431568,1.4,-
2344,華邦電,3492330,3572948,3147442,-2.25,10.95,42091709,38350315,9.75,-
2351,順德,768159,758205,698966,1.31,9.89,8822362,8793202,0.33,-
2363,矽統,26146,17498,16504,49.42,58.42,182873,227138,-19.48,儲存產品開始交付客戶試產
2369,菱生,489125,502135,466027,-2.59,4.95,5622375,5510094,2.03,-
2379,瑞昱,2993236,3343474,2891187,-10.47,3.52,38914031,31745809,22.58,無
2388,威盛,597287,422510,471203,41.36,26.75,4921975,4709375,4.51,-
2401,凌陽,573793,610714,752104,-6.04,-23.7,7556045,8465833,-10.74,-
2408,南亞科,4263045,4011853,3567526,6.26,19.49,41630895,43875905,-5.11,-
2434,統懋,26541,23117,20497,14.81,29.48,230184,215153,6.98,-
2436,偉詮電,168961,182872,152331,-7.6,10.91,2047723,1779082,15.09,-
2441,超豐,961561,955384,812180,0.64,18.39,10571712,9540472,10.8,-
2449,京元電子,1718362,1714253,1415787,0.23,21.37,20081683,17128536,17.24,-
2451,創見,1744710,1969930,2149094,-11.43,-18.81,22104915,24913287,-11.27,-
2454,聯發科,21354019,23516040,18520443,-9.19,15.29,275511714,213255240,29.19,海外子公司之營收係以當月平均匯率換算之
2458,義隆,535865,562862,505255,-4.79,6.05,6558933,6605099,-0.69,-
2481,強茂,1169492,1144885,1259357,2.14,-7.13,12913532,14977235,-13.77,-
3006,晶豪科,887798,947652,747133,-6.31,18.82,9300534,9266149,0.37,-
3014,聯陽,229550,272726,245809,-15.83,-6.61,3127191,3084420,1.38,-
3016,嘉晶,218559,241196,31471,-9.38,594.47,2790990,779273,258.15,本公司與漢磊半導體晶圓公司於105年1月11日合併，合併之消滅公司漢磊半導體晶圓公司之銷售訂單注入，使得本公司營收成長。
3034,聯詠,3725155,3630255,4007765,2.61,-7.05,45650879,50870127,-10.25,-
3035,智原,596320,490576,580707,21.55,2.68,6422145,6581233,-2.41,-
3041,揚智,286035,303940,443603,-5.89,-35.52,3406425,3631593,-6.2,-
3054,立萬利,65416,41043,12654,59.38,416.95,323097,834808,-61.29,受市場需求及產品調整等影響，致本期營收較去年同期大幅下降
3094,聯傑,23278,26973,29420,-13.69,-20.87,312545,328897,-4.97,-
3189,景碩,1739086,1982767,2033645,-12.28,-14.48,23165066,23061311,0.44,-
3257,虹冠電,68855,80261,81159,-14.21,-15.16,843361,854565,-1.31,-
3413,京鼎,797308,702156,668727,13.55,19.22,7838351,5409091,44.91,-
3443,創意,1145240,957635,823864,19.59,39.0,9290421,7762132,19.68,-
3530,晶相光,151116,114854,179580,31.57,-15.85,1405770,702480,100.11,因監控系列產品營收較去年同期大幅成長所致。
3532,台勝科,924576,937923,723414,-1.42,27.8,10794340,10487897,2.92,-
