公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1301,台塑,16319772,16583297,18533274,-1.58,-11.94,192199930,212236404,-9.44,-
1303,南亞,23539431,24199415,25374298,-2.72,-7.23,262396075,308248945,-14.87,-
1304,台聚,4549681,4560162,5089877,-0.22,-10.61,51094690,55917782,-8.62,-
1305,華夏,1229172,1248897,1324029,-1.57,-7.16,13885286,13920819,-0.25,-
1307,三芳,798139,968475,836558,-17.58,-4.59,9503630,8795200,8.05,-
1308,亞聚,574097,583313,657106,-1.57,-12.63,6197861,5753748,7.71,-
1309,台達化,1464141,1345676,1648171,8.8,-11.16,16273479,19968122,-18.5,-
1310,台苯,836946,1007580,1114760,-16.93,-24.92,11303886,14301040,-20.95,-
1312,國喬,1665015,1595381,1600655,4.36,4.02,18844297,22796768,-17.33,-
1313,聯成,5763335,4798646,5636577,20.1,2.24,57202274,54964460,4.07,-
1314,中石化,1447104,1931548,2938635,-25.08,-50.75,27862418,36152499,-22.93,CPL AN 銷量及價格較去年同期減少
1315,達新,207533,155412,209410,33.53,-0.89,2254549,2328727,-3.18,-
1321,大洋,373757,386564,418121,-3.31,-10.61,4252271,4329116,-1.77,-
1323,永裕,297615,335952,343015,-11.41,-13.23,3316472,3464408,-4.27,-
1324,地球,93162,94553,100342,-1.47,-7.15,1044238,1044783,-0.05,-
1325,恆大,55641,53828,88320,3.36,-37.0,706876,825810,-14.4,-
1326,台化,23934947,24869514,33592042,-3.75,-28.74,299977103,375950858,-20.2,-
4306,炎洲,1320334,1396588,1598248,-5.46,-17.38,14879013,18350609,-18.91,-
1402,遠東新,19378156,19963313,20407968,-2.93,-5.04,229693707,208276904,10.28,-
1409,新纖,2755876,2900775,3448039,-4.99,-20.07,35448659,39339783,-9.89,-
1410,南染,33974,35521,40088,-4.35,-15.25,368007,471487,-21.94,-
1413,宏洲,153412,219241,298537,-30.02,-48.61,2763639,3359602,-17.73,-
1414,東和,60305,43515,79492,38.58,-24.13,721927,917858,-21.34,-
1417,嘉裕,144440,103663,137675,39.33,4.91,1261995,1348036,-6.38,-
1418,東華,17183,8824,20268,94.73,-15.22,206302,635604,-67.54,因去年亞克力棉主原料聚丙烯腈為上漲走勢，客戶增加訂單備料，致去年同期的累計營收增加。
1419,新紡,246266,264084,178926,-6.74,37.63,1887601,1473842,28.07,-
1423,利華,21416,27475,74239,-22.05,-71.15,443315,723590,-38.73,相較去年同期較佳之經濟情勢所造成偏高之基期，因近期美中貿易關係緊張及淡季效應影響，使得下游紗線業者對原料需求也轉趨保守。
1434,福懋,3508985,3664005,3565075,-4.23,-1.57,42603381,40995245,3.92,-
1439,中和,16504,6760,28106,144.14,-41.27,161744,251824,-35.77,-
1440,南紡,1768543,2011385,2117403,-12.07,-16.47,21092241,23056211,-8.51,-
1441,大東,120049,123806,143919,-3.03,-16.58,1341321,1482553,-9.52,-
1443,立益,63982,58615,76980,9.15,-16.88,626706,1050529,-40.34,-
1444,力麗,769946,972078,1186633,-20.79,-35.11,11037955,11775388,-6.26,-
1445,大宇,111504,122584,139168,-9.03,-19.87,1253339,1446741,-13.36,-
1446,宏和,95999,24092,43857,298.46,118.89,465313,419711,10.86,本期增加營建收入
1447,力鵬,964471,1143626,1062116,-15.66,-9.19,13404654,16593749,-19.21,-
1449,佳和,217540,236571,193126,-8.04,12.64,2286194,2220709,2.94,-
1451,年興,641242,750858,837071,-14.59,-23.39,7901044,8121532,-2.71,-
1452,宏益,149486,147973,172375,1.02,-13.27,1757732,1948426,-9.78,-
1453,大將,56,56,269,0.0,-79.18,725,28066,-97.41,本月及本年營收減少，係因紗支產品及建案餘屋銷售減少所致。
1454,台富,138256,173464,171043,-20.29,-19.16,1765675,1802701,-2.05,-
1455,集盛,790711,880881,1225909,-10.23,-35.5,11034955,14615375,-24.49,-
1456,怡華,323247,100173,53638,222.68,502.64,1015024,451158,124.98,主係維多時代案完工交屋，致本月及本年累計認列建設收入較去年本月及去年累計增加
1457,宜進,295760,373712,474451,-20.85,-37.66,4514884,5228908,-13.65,-
1459,聯發,231416,248239,295803,-6.77,-21.76,2892302,3211681,-9.94,-
1460,宏遠,774277,854068,870662,-9.34,-11.07,8045134,8543628,-5.83,-
1463,強盛,35319,39084,41421,-9.63,-14.73,514149,935649,-45.04,-
1464,得力,1063970,1122465,854321,-5.21,24.53,9829655,8252240,19.11,-
1465,偉全,59938,40831,160503,46.79,-62.65,841236,1625892,-48.26,本月增減百分比達50％以上：係因合併個體之子公司股權已於108年1月處分故本月及本年累計合併營收較去年同期減少。
1466,聚隆,244883,196335,308964,24.72,-20.74,3022177,3806234,-20.59,-
1467,南緯,558568,540779,690363,3.28,-19.09,6425899,6820724,-5.78,-
1468,昶和,78730,72704,83042,8.28,-5.19,922996,843287,9.45,-
1470,大統新創,66015,62129,53164,6.25,24.17,751538,688555,9.14,-
1472,三洋紡,56311,72822,52456,-22.67,7.34,419282,574031,-26.95,-
1473,台南,564510,354161,539692,59.39,4.59,6978011,7625538,-8.49,-
1474,弘裕,307532,278500,304915,10.42,0.85,3146230,3325777,-5.39,-
1475,業旺,3635,5871,2444,-38.08,48.73,52559,48860,7.57,-
1476,儒鴻,2359195,2649809,2300148,-10.96,2.56,25393691,25028337,1.45,-
1477,聚陽,2077871,2237389,1615263,-7.12,28.63,24913058,21686322,14.87,-
4414,如興,1587441,1342812,1352066,18.21,17.4,14924344,15857997,-5.88,-
4426,利勤,140463,180678,151895,-22.25,-7.52,2163917,1920096,12.69,-
4438,廣越,859312,1429215,829772,-39.87,3.56,15431786,12410395,24.34,-
1503,士電,2010847,1987267,2221828,1.18,-9.49,23461965,22688303,3.4,-
1504,東元,3928027,3879865,4363190,1.24,-9.97,43731032,45973477,-4.87,-
1506,正道,87806,88712,91505,-1.02,-4.04,1105850,1113483,-0.68,-
1507,永大,1295525,1097575,1122018,18.03,15.46,12395798,13762927,-9.93,此為本公司自結數
1513,中興電,1094349,868367,1059719,26.02,3.26,10814319,11060189,-2.22,-
1514,亞力,423430,375703,478872,12.7,-11.57,4268071,3767121,13.29,-
1515,力山,640903,896984,961772,-28.54,-33.36,7338566,5272815,39.17,-
1517,利奇,254375,199223,262409,27.68,-3.06,2705355,2715151,-0.36,-
1519,華城,776318,676528,379709,14.75,104.45,5570631,5096048,9.31,本月較同期增加主要是民營案及外銷案。
1526,日馳,80405,99085,121201,-18.85,-33.65,1018865,1146908,-11.16,-
1527,鑽全,236451,243075,272354,-2.72,-13.18,3155645,3405144,-7.32,-
1528,恩德,390007,410436,381249,-4.97,2.29,3762101,4505029,-16.49,-
1529,樂士,187324,80655,76370,132.25,145.28,598235,313996,90.52,"因年底將近(趕工),太陽能案場工程營收較多,故本月暨本年累計營收增幅大"
1530,亞崴,243894,291315,433920,-16.27,-43.79,3134225,4422461,-29.12,-
1531,高林股,160273,112590,208924,42.35,-23.28,1947570,2395264,-18.69,-
1532,勤美,1015498,892287,2211870,13.8,-54.08,12479624,16667530,-25.12,11月份兩期變動達54.09%，主係去年同期認列完工交屋之營建收入較本期增加所致
1535,中宇,738463,576022,1070173,28.2,-30.99,8391040,9504215,-11.71,-
1537,廣隆,623706,677632,686034,-7.95,-9.08,7246719,7800925,-7.1,-
1538,正峰,26513,25008,38157,6.01,-30.51,320908,385984,-16.85,-
1539,巨庭,159709,160369,181321,-0.41,-11.91,2019977,2459560,-17.87,-
1540,喬福,56957,51323,75626,10.97,-24.68,619752,565135,9.66,-
1541,錩泰,255239,363278,310608,-29.74,-17.82,3941062,3335764,18.14,-
1558,伸興,344224,455609,454175,-24.44,-24.2,5469888,6199761,-11.77,-
1560,中砂,419284,420369,476028,-0.25,-11.92,4485048,4731827,-5.21,-
1583,程泰,435125,553453,690799,-21.37,-37.01,5637247,7653475,-26.34,-
1597,直得,97093,103088,125835,-5.81,-22.84,1200433,1956037,-38.62,-
2049,上銀,1278641,1407133,2301474,-9.13,-44.44,18881388,27636481,-31.67,-
2241,艾姆勒,60117,76793,32029,-21.71,87.69,705817,385879,82.91,係客戶需求增加
2371,大同,4219351,2777135,3844148,51.93,9.76,31572035,56560635,-44.18,-
3167,大量,172485,149891,287649,15.07,-40.03,1705651,3746681,-54.47,景氣較去年放緩所致。
4526,東台,795255,918320,909855,-13.4,-12.59,9848880,10408417,-5.37,-
4532,瑞智,1554843,1193844,1774390,30.23,-12.37,18234461,20162453,-9.56,-
4540,全球傳動,183022,192324,252996,-4.83,-27.65,1947402,3204295,-39.22,-
4555,氣立,122944,98552,136337,24.75,-9.82,1242932,1578510,-21.25,-
4562,穎漢,79936,75538,111058,5.82,-28.02,908950,1320197,-31.15,-
4564,元翎,177560,215568,258185,-17.63,-31.22,2547786,2393907,6.42,-
4566,時碩工業,336417,316332,277735,6.34,21.12,3550710,3175890,11.8,-
4572,駐龍,55368,67028,76522,-17.39,-27.64,759667,772654,-1.68,-
4576,大銀微系統,152080,164434,198405,-7.51,-23.34,1863820,2618946,-28.83,-
8222,寶一,49866,62782,56323,-20.57,-11.46,711675,723511,-1.63,-
8374,羅昇,227488,182847,290863,24.41,-21.78,2653346,3406136,-22.1,-
8996,高力,154384,136884,186005,12.78,-17.0,1918302,1779297,7.81,-
1603,華電,251826,345203,233115,-27.04,8.02,2457473,2327539,5.58,-
1604,聲寶,504095,530903,441755,-5.04,14.11,6542500,6589923,-0.71,-
1605,華新,8972585,10086581,14402316,-11.04,-37.7,123140170,175997127,-30.03,-
1608,華榮,545098,580616,605754,-6.11,-10.01,7036306,7868446,-10.57,-
1609,大亞,1556711,1443005,1572124,7.87,-0.98,16573583,17135164,-3.27,-
1611,中電,198008,198437,192080,-0.21,3.08,2149813,2147503,0.1,-
1612,宏泰,239324,330359,273293,-27.55,-12.42,3193489,3616944,-11.7,-
1614,三洋電,328623,314822,301999,4.38,8.81,4789622,4605700,3.99,-
1615,大山,290240,261253,233811,11.09,24.13,2714228,3120652,-13.02,-
1616,億泰,348622,281937,219369,23.65,58.92,2805756,2814595,-0.31,本月營收較去年同期增加主要係因出貨增加所致
1617,榮星,269055,248427,309498,8.3,-13.06,2640224,3336101,-20.85,-
1618,合機,424301,250665,116442,69.27,264.38,2526893,2009968,25.71,"108年11月業主通知交貨較多,致超高壓線.高壓線及相關附屬器材.光放管等出貨量較去年同期增加"
4930,燦星網,764156,970250,893423,-21.24,-14.46,10330638,10260921,0.67,-
5283,禾聯碩,386466,410423,416938,-5.83,-7.3,5353558,4980903,7.48,-
1708,東鹼,348397,363624,245183,-4.18,42.09,3959289,3838244,3.15,-
1709,和益,581696,860765,691627,-32.42,-15.89,7970853,9209901,-13.45,-
1710,東聯,1660453,1298296,2469867,27.89,-32.77,21225742,29569819,-28.21,無
1711,永光,712787,749894,709292,-4.94,0.49,8558707,8919832,-4.04,-
1712,興農,1262765,1361685,1317015,-7.26,-4.11,15651188,16837981,-7.04,-
1713,國化,54567,49064,63161,11.21,-13.6,545840,631528,-13.56,-
1714,和桐,2237855,2198182,2554300,1.8,-12.38,25468370,27883398,-8.66,-
1717,長興,3449106,3255454,3546914,5.94,-2.75,36896176,39940166,-7.62,-
1718,中纖,2714295,2928161,3511255,-7.3,-22.69,33097378,38554900,-14.15,-
1721,三晃,248799,290691,254114,-14.41,-2.09,2982376,3177751,-6.14,-
1722,台肥,910450,1552315,973846,-41.34,-6.5,11998361,10963218,9.44,-
1723,中碳,377379,607351,768359,-37.86,-50.88,7028638,7871189,-10.7,本月進行工廠年度內部檢查作業約20天，與前次間隔兩年（107年係外部檢查未停爐），因此產量減少致影響營收及獲利。
1724,台硝,173432,164775,186545,5.25,-7.02,1740274,1835311,-5.17,-
1725,元禎,607862,748021,727415,-18.73,-16.43,7888054,8985081,-12.2,-
1726,永記,706593,766438,663246,-7.8,6.53,7182289,7353850,-2.33,-
1727,中華化,190684,215388,200397,-11.46,-4.84,2129671,2434282,-12.51,-
1730,花仙子,223159,241197,367126,-7.47,-39.21,3187983,2645366,20.51,-
1732,毛寶,49422,47409,46402,4.24,6.5,544165,526037,3.44,-
1735,日勝化,292936,268113,312650,9.25,-6.3,2900781,3377083,-14.1,-
1773,勝一,670109,677153,683343,-1.04,-1.93,6819035,7411795,-7.99,-
1776,展宇,133492,142465,160401,-6.29,-16.77,1479400,1778810,-16.83,-
3708,上緯投控,517528,531144,506857,-2.56,2.1,5672136,5565404,1.91,-
4720,德淵,267587,279532,269086,-4.27,-0.55,2936565,2948495,-0.4,-
4722,國精化,331156,359007,344585,-7.75,-3.89,3967264,4370943,-9.23,-
4725,信昌化,675453,845148,1256213,-20.07,-46.23,9695925,14440214,-32.85,-
4739,康普,526665,577026,430495,-8.72,22.33,5863153,5731270,2.3,-
4755,三福化,291536,325294,320355,-10.37,-8.99,3624515,3718057,-2.51,-
4764,雙鍵,252294,234980,358353,7.36,-29.59,3193915,4147719,-22.99,-
4766,南寶,1493227,1582326,1445613,-5.63,3.29,15664270,14689555,6.63,-
1598,岱宇,525651,560449,518708,-6.2,1.33,5254898,4895586,7.33,-
1701,中化,684393,671164,632828,1.97,8.14,7284915,7031679,3.6,-
1707,葡萄王,924577,798134,938130,15.84,-1.44,8248486,8256573,-0.09,-
1720,生達,345724,353035,329133,-2.07,5.04,3604453,3255024,10.73,-
1731,美吾華,77832,85606,89116,-9.08,-12.66,1017272,1035087,-1.72,-
1733,五鼎,283608,187664,180881,51.12,56.79,2003724,1885566,6.26,"因本月認列技術服務收入,使本月營收較去年同期增加56.79%。"
1734,杏輝,229946,190643,200776,20.61,14.52,2143271,2019672,6.11,-
1736,喬山,2466109,2247366,2102433,9.73,17.29,21827679,18562305,17.59,-
1760,寶齡富錦,196841,106610,181423,84.63,8.49,1412512,1277831,10.53,-
1762,中化生,87831,82561,70890,6.38,23.89,1050900,947826,10.87,-
1783,和康生,42738,30837,27358,38.59,56.21,413922,383263,7.99,本月營收較去年同期增加，係因本年度積極拓展國際市場。
1786,科妍,39009,38494,34427,1.33,13.3,385564,288295,33.73,-
1789,神隆,217531,217414,283490,0.05,-23.26,2508176,3199322,-21.6,-
1795,美時,728066,739594,588640,-1.55,23.68,7514127,5824899,29.0,-
3164,景岳,25967,22364,35192,16.11,-26.21,315119,378672,-16.78,-
3705,永信,733316,692240,726819,5.93,0.89,7340595,6810576,7.78,-
4104,佳醫,578705,549178,605486,5.37,-4.42,5882472,5836548,0.78,-
4106,雃博,197794,159483,206784,24.02,-4.34,1876612,1933159,-2.92,-
4108,懷特,4447,4477,10149,-0.67,-56.18,90284,99629,-9.37,營收較去年同期減少，係因處方藥品及子公司出貨至大陸均較去年同期減少。
4119,旭富,193285,179896,173603,7.44,11.33,2208969,1807377,22.21,-
4133,亞諾法,35509,37199,34863,-4.54,1.85,383541,398816,-3.83,-
4142,國光生,189774,163585,141179,16.0,34.42,1025658,805477,27.33,月及年營收較去年同期增加主要係因外銷美國及國內四價流感增加所致。
4155,訊映,118386,120663,81789,-1.88,44.74,1105373,1011221,9.31,-
4164,承業醫,155010,153667,173611,0.87,-10.71,2648649,2181137,21.43,-
4737,華廣,170764,311630,185185,-45.2,-7.78,1903880,1806741,5.37,-
4746,台耀,215343,218989,235020,-1.66,-8.37,2469479,2449185,0.82,-
6491,晶碩,347013,283132,268449,22.56,29.26,2986565,2861115,4.38,-
1802,台玻,3710004,3760060,3848060,-1.33,-3.58,37836625,42487503,-10.94,-
1806,冠軍,398167,404064,448030,-1.45,-11.12,4324536,4627734,-6.55,-
1809,中釉,190600,185716,187423,2.62,1.69,2092672,2278895,-8.17,-
1810,和成,530843,448020,526209,18.48,0.88,4989009,4961670,0.55,-
1817,凱撒衛,221131,224399,208194,-1.45,6.21,2085053,2072732,0.59,-
1903,士紙,15145,12799,13319,18.32,13.7,153806,171671,-10.4,-
1904,正隆,3467924,3522377,3452604,-1.54,0.44,35880346,38032056,-5.65,-
1905,華紙,1598482,1655313,1943254,-3.43,-17.74,18918156,22123639,-14.48,-
1906,寶隆,120887,117312,140175,3.04,-13.75,1163292,1841729,-36.83,-
1907,永豐餘,6431224,6227481,6608057,3.27,-2.67,68079534,70108207,-2.89,-
1909,榮成,4254721,3976955,4142124,6.98,2.71,43227951,47853501,-9.66,-
2002,中鋼,27653365,27677766,34532900,-0.08,-19.92,337136779,367416101,-8.24,-
2006,東和鋼鐵,3604646,3692862,2895785,-2.38,24.47,41125049,36146271,13.77,-
2007,燁興,424405,474870,644279,-10.62,-34.12,6101324,8114606,-24.81,-
2008,高興昌,69065,56484,158650,22.27,-56.46,1065743,1344698,-20.74,內外銷需求滑落
2009,第一銅,215118,208256,208149,3.29,3.34,2325775,2855252,-18.54,-
2010,春源,1663620,1511243,1734068,10.08,-4.06,15212267,17103584,-11.05,-
2012,春雨,730871,789546,894760,-7.43,-18.31,8540858,8925075,-4.3,-
2013,中鋼構,1260204,998959,1739899,26.15,-27.57,14810513,18076908,-18.06,-
2014,中鴻,2408924,2322494,3948148,3.72,-38.98,37914378,44622321,-15.03,-
2015,豐興,2283608,2369544,2524444,-3.62,-9.54,25264358,28369599,-10.94,-
2017,官田鋼,311949,247303,450888,26.14,-30.81,3664976,4641261,-21.03,-
2020,美亞,316492,346496,408846,-8.65,-22.58,4098575,4383901,-6.5,-
2022,聚亨,1093624,964411,1023444,13.39,6.85,10688902,10195981,4.83,-
2023,燁輝,4359246,4560181,5153446,-4.4,-15.41,54603578,68550570,-20.34,-
2024,志聯,89479,101381,109612,-11.73,-18.36,1130039,1343607,-15.89,-
2025,千興,63886,121237,71093,-47.3,-10.13,1084880,2623746,-58.65,本月營收較去年同期減少，客戶觀望態度較為強烈。
2027,大成鋼,4978326,6543031,6137280,-23.91,-18.88,73552169,78259415,-6.01,-
2028,威致,749509,802211,834946,-6.56,-10.23,8760637,10304437,-14.98,-
2029,盛餘,607266,802790,827202,-24.35,-26.58,8996707,10621596,-15.29,-
2030,彰源,815217,994610,1029979,-18.03,-20.85,10957328,12527551,-12.53,-
2031,新光鋼,623098,834461,665211,-25.32,-6.33,7588805,8327807,-8.87,-
2032,新鋼,223669,220501,245693,1.43,-8.96,2553967,2839749,-10.06,-
2033,佳大,58061,72538,63996,-19.95,-9.27,764844,756199,1.14,-
2034,允強,1144280,1299248,1221991,-11.92,-6.35,15020951,17827650,-15.74,-
2038,海光,723744,677010,697898,6.9,3.7,7211001,7282628,-0.98,-
2069,運錩,686903,812629,688715,-15.47,-0.26,8019912,7910791,1.37,-
3004,豐達科,235286,245370,213841,-4.1,10.02,2587641,2047786,26.36,-
5007,三星,444822,515657,598451,-13.73,-25.67,6045470,7370123,-17.97,-
9958,世紀鋼,293335,262459,149382,11.76,96.36,1983160,1493499,32.78,本月增加百分比達50%以上，主因風力事業陸續投產，影響收入較同期增加
2101,南港,876768,866783,860278,1.15,1.91,10252360,9634590,6.41,"公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,343756,380448,372161,-9.64,-7.63,4177006,4630453,-9.79,-
2103,台橡,2414443,2242260,2604757,7.67,-7.3,26724034,27653869,-3.36,-
2104,國際中橡,1668246,1731103,2061526,-3.63,-19.07,22093678,22467494,-1.66,-
2105,正新,8563549,8467266,8952295,1.13,-4.34,99934942,101257777,-1.3,-
2106,建大,2649438,2663092,2529710,-0.51,4.73,29990959,29110039,3.02,-
2107,厚生,166767,186680,117069,-10.66,42.45,2398199,1256300,90.89,主要係因本期營建收入較去年同期增加所致.
2108,南帝,1014760,980848,1117212,3.45,-9.17,11410226,12645167,-9.76,-
2109,華豐,440729,438423,429183,0.52,2.69,4778245,4782862,-0.09,-
2114,鑫永銓,140098,141340,158110,-0.87,-11.39,1517993,1689060,-10.12,-
6582,申豐,259591,298333,235309,-12.98,10.31,3038523,3435612,-11.55,-
1319,東陽,2110602,1807560,1960424,16.76,7.66,19687862,21254384,-7.37,-
1339,昭輝,251926,215992,274397,16.63,-8.18,2404670,2596971,-7.4,-
1512,瑞利,158570,172861,294723,-8.26,-46.19,1819548,2871147,-36.62,-
1521,大億,485732,435962,428525,11.41,13.34,5042679,5305873,-4.96,-
1522,堤維西,1315361,1492929,1423911,-11.89,-7.62,16174298,15278827,5.86,-
1524,耿鼎,225408,188301,196051,19.7,14.97,2160537,2209200,-2.2,-
1525,江申,118360,118935,117912,-0.48,0.37,1146022,1172825,-2.28,-
1533,車王電,204162,231806,241833,-11.92,-15.57,2576466,2643242,-2.52,-
1536,和大,501377,521274,559693,-3.81,-10.41,5537606,6662379,-16.88,-
1568,倉佑,171449,163780,161440,4.68,6.19,1828184,2339343,-21.85,-
1587,吉茂,130538,121352,150047,7.56,-13.0,1382911,1335533,3.54,-
2201,裕隆,7277495,6600315,7220405,10.25,0.79,77737802,80477061,-3.4,-
2204,中華,2097054,2809177,2191712,-25.34,-4.31,29308517,32081289,-8.64,-
2206,三陽工業,2596943,2600783,2177325,-0.14,19.27,30884170,28940463,6.71,-
2207,和泰車,21470096,19544582,16520650,9.85,29.95,191924708,168644610,13.8,-
2227,裕日車,2829599,3029239,2863182,-6.59,-1.17,29654062,28435199,4.28,-
2228,劍麟,364899,368258,342352,-0.91,6.58,4205476,3885119,8.24,-
2231,為升,353915,385992,330273,-8.31,7.15,3779994,3708712,1.92,-
2233,宇隆,210928,199818,198102,5.56,6.47,2141619,2364209,-9.41,-
2247,汎德永業,3176434,2883812,2928387,10.14,8.47,29809928,29455518,1.2,-
2497,怡利電,168941,166008,127281,1.76,32.73,2051251,1819312,12.74,-
3346,麗清,373319,293514,407697,27.18,-8.43,3697146,3975308,-6.99,無
4551,智伸科,460303,450699,404771,2.13,13.71,4569229,4050804,12.79,-
6288,聯嘉,347585,434050,279899,-19.92,24.18,3936323,3149103,24.99,-
6605,帝寶,1340948,1303609,1336725,2.86,0.31,14173118,14857127,-4.6,-
2302,麗正,45026,38761,46379,16.16,-2.91,456158,476367,-4.24,-
2303,聯電,13891904,14587122,11554518,-4.76,20.22,134831609,139867296,-3.6,-
2329,華泰,1299155,1445866,1378701,-10.14,-5.76,16163180,13720300,17.8,-
2330,台積電,107884396,106039531,98389414,1.73,9.65,966672310,941642959,2.65,-
2337,旺宏,3252064,3665950,3043801,-11.29,6.84,32332779,34909635,-7.38,-
2338,光罩,355800,344488,242151,3.28,46.93,3146060,2653953,18.54,本公司合併美祿/威達/群豐之營收
2342,茂矽,129097,136866,167155,-5.67,-22.76,1231568,1721943,-28.47,-
2344,華邦電,4057424,4321150,4021231,-6.1,0.9,44697340,47498505,-5.89,-
2351,順德,717094,666388,860992,7.6,-16.71,8068690,9562054,-15.61,-
2363,矽統,11061,12887,17650,-14.16,-37.33,204476,212273,-3.67,-
2369,菱生,402294,432766,405307,-7.04,-0.74,4297877,4883415,-11.99,-
2379,瑞昱,5485101,5685914,4050690,-3.53,35.41,55230322,41878937,31.88,無
2388,威盛,479662,434731,472625,10.33,1.48,5032526,4306654,16.85,-
2401,凌陽,405109,442192,432973,-8.38,-6.43,5035947,5656890,-10.97,-
2408,南亞科,4262907,4522071,5402984,-5.73,-21.1,47396927,79892833,-40.67,-
2434,統懋,12953,14565,21126,-11.06,-38.68,153983,285867,-46.13,-
2436,偉詮電,200108,201369,210871,-0.62,-5.1,2123785,2374093,-10.54,-
2441,超豐,1056872,1071791,935536,-1.39,12.96,10926782,11427958,-4.38,-
2449,京元電子,2377107,2370821,1922683,0.26,23.63,23140226,18869481,22.63,-
2451,創見,1166340,1153122,1408067,1.14,-17.16,12529568,16574407,-24.4,-
2454,聯發科,20616426,22002624,18669239,-6.3,10.42,224132402,216670229,3.44,海外子公司之營收係以當月平均匯率換算之
2458,義隆,875586,990009,760938,-11.55,15.06,8640597,7953397,8.64,-
2481,強茂,776801,737326,785006,5.35,-1.04,8298303,10468314,-20.72,"本月營收淨額含二極體$766,048仟元及其他$18,406仟元，減銷退/折$7,653仟元。107.10起對熒茂光學喪失控制力並未併入合併營收。"
3006,晶豪科,1012902,1033444,892537,-1.98,13.48,10952222,10730005,2.07,-
3014,聯陽,349680,334445,249761,4.55,40.0,3367776,3135923,7.39,-
3016,嘉晶,316691,314613,421073,0.66,-24.78,3534699,4184933,-15.53,-
3034,聯詠,5484492,5635006,4998288,-2.67,9.72,58966094,49728709,18.57,-
3035,智原,503276,431468,450708,16.64,11.66,4838825,4475681,8.11,-
3041,揚智,176404,150213,185458,17.43,-4.88,1809433,2218788,-18.44,-
3054,立萬利,20137,14942,21379,34.76,-5.8,118876,177234,-32.92,-
3094,聯傑,23484,20481,21964,14.66,6.92,216044,240804,-10.28,-
3189,景碩,2055084,1997005,2017333,2.9,1.87,20143302,21677846,-7.07,-
3257,虹冠電,74112,71494,43705,3.66,69.57,611775,734789,-16.74,客戶需求量增加
3413,京鼎,778101,683719,663982,13.8,17.18,6485810,8715472,-25.58,-
3443,創意,1256029,909109,1272271,38.16,-1.27,9578275,12478409,-23.24,-
3530,晶相光,208539,208415,201279,0.05,3.6,2033033,1828140,11.2,-
3532,台勝科,885295,895329,1414653,-1.12,-37.41,10680431,14972657,-28.66,-
3536,誠創,60742,68095,74728,-10.79,-18.71,1076055,1062455,1.28,-
3545,敦泰,917779,1034823,696326,-11.31,31.8,8305431,9405811,-11.69,-
